Time,CPU Usage
43461.260412,51.8
43461.260459,52.1
43461.260505,51.7
43461.260551,52.0
43461.260597,51.9
43461.260644,52.8
43461.260690,52.0
43461.260736,51.2
43461.260783,51.8
43461.260829,52.1
43461.260875,51.7
43461.260922,51.9
43461.260968,52.1
43461.261014,52.0
43461.261060,52.1
43461.261107,51.4
43461.261153,51.6
43461.261199,52.1
43461.261246,51.5
43461.261292,51.9
43461.261338,51.9
43461.261384,51.4
43461.261431,51.9
43461.261477,52.4
43461.261523,52.1
43461.261570,51.8
43461.261616,52.0
43461.261662,52.1
43461.261709,52.5
43461.261755,52.1
43461.261801,52.8
43461.261847,52.2
43461.261894,51.6
43461.261940,51.3
43461.261986,51.7
43461.262033,51.7
43461.262079,50.7
43461.262125,51.7
43461.262172,52.0
43461.262218,51.7
43461.262264,53.2
43461.262310,51.7
43461.262357,52.4
43461.262403,52.2
43461.262449,51.8
43461.262496,51.8
43461.262542,51.5
43461.262588,52.3
43461.262634,52.3
43461.262681,51.3
43461.262727,52.4
43461.262773,52.4
43461.262820,51.9
43461.262866,52.8
43461.262912,51.8
43461.262959,52.4
43461.263005,51.9
43461.263051,51.8
43461.263097,52.0
43461.263144,50.4
43461.263190,52.3
43461.263236,52.3
43461.263283,52.1
43461.263329,51.0
43461.263375,50.3
43461.263422,51.9
43461.263468,52.2
43461.263514,51.6
43461.263560,52.0
43461.263607,52.0
43461.263653,51.4
43461.263699,51.9
43461.263746,52.2
43461.263792,51.9
43461.263838,52.4
43461.263884,52.2
43461.263931,52.3
43461.263977,52.5
43461.264023,52.1
43461.264070,52.3
43461.264116,52.1
43461.264162,51.9
43461.264209,51.8
43461.264255,51.7
43461.264301,52.2
43461.264347,52.0
43461.264394,52.5
43461.264440,52.3
43461.264486,52.1
43461.264533,52.4
43461.264579,52.2
43461.264625,52.2
43461.264672,52.0
43461.264718,52.3
43461.264764,52.4
43461.264810,52.8
43461.264857,52.2
43461.264903,52.1
43461.264949,52.3
43461.264996,52.1
43461.265042,52.0
43461.265088,51.1
43461.265135,52.1
43461.265181,52.4
43461.265227,51.8
43461.265273,51.8
43461.265320,51.6
43461.265366,51.6
43461.265412,51.5
43461.265459,51.9
43461.265505,52.1
43461.265551,51.7
43461.265598,52.1
43461.265644,52.2
43461.265690,51.7
43461.265736,52.1
43461.265783,51.8
43461.265829,52.5
43461.265875,52.3
43461.265922,52.1
43461.265968,52.0
43461.266014,51.5
43461.266060,52.2
43461.266107,52.3
43461.266153,52.3
43461.266199,52.3
43461.266246,52.2
43461.266292,52.2
43461.266338,51.9
43461.266385,52.1
43461.266431,50.8
43461.266477,52.3
43461.266523,52.5
43461.266570,51.9
43461.266616,52.1
43461.266662,52.4
43461.266709,52.4
43461.266755,52.3
43461.266801,52.3
43461.266848,52.5
43461.266894,52.0
43461.266940,52.6
43461.266986,52.0
43461.267033,52.0
43461.267079,52.0
43461.267125,51.9
43461.267172,52.6
43461.267218,52.1
43461.267264,51.7
43461.267311,52.0
43461.267357,52.0
43461.267403,52.4
43461.267449,52.0
43461.267496,51.9
43461.267542,52.8
43461.267588,51.5
43461.267635,52.0
43461.267681,52.5
43461.267727,52.0
43461.267773,51.8
43461.267820,52.1
43461.267866,51.3
43461.267912,52.3
43461.267959,52.3
43461.268005,52.1
43461.268051,52.8
43461.268098,52.4
43461.268144,52.3
43461.268190,52.5
43461.268236,52.3
43461.268283,52.5
43461.268329,52.8
43461.268375,52.6
43461.268422,52.6
43461.268468,52.9
43461.268514,52.5
43461.268561,52.9
43461.268607,52.8
43461.268653,52.7
43461.268699,53.1
43461.268746,52.9
43461.268792,52.6
43461.268838,52.8
43461.268885,52.9
43461.268931,52.4
43461.268977,52.6
43461.269024,53.1
43461.269070,53.0
43461.269116,53.1
43461.269162,53.0
43461.269209,53.3
43461.269255,53.1
43461.269301,52.7
43461.269348,52.7
43461.269394,53.1
43461.269440,52.3
43461.269486,53.3
43461.269533,52.5
43461.269579,52.9
43461.269625,52.9
43461.269672,52.7
43461.269718,53.0
43461.269764,52.5
43461.269811,53.4
43461.269857,53.2
43461.269903,53.0
43461.269949,52.8
43461.269996,52.0
43461.270042,52.8
43461.270088,52.9
43461.270135,52.4
43461.270181,52.7
43461.270227,52.9
43461.270274,52.8
43461.270320,53.0
43461.270366,52.5
43461.270412,51.4
43461.270459,53.0
43461.270505,52.2
43461.270551,52.6
43461.270598,53.0
43461.270644,53.2
43461.270690,52.8
43461.270737,52.8
